FIRE,X11_Open_water,X31_Barren_land_rock_sand_clay,X41_Deciduous_forest,X42_Evergreen_forest,X43_Mixed_forest,X52_Shrub_scrub,X71_Grassland_herbaceous,X81_Pasture_hay,X82_Cultivated_crops,X90_Woody_wetlands,X95_Emergent_herbaceous_wetlands,X12_Perennial_ice_snow,pop_year,nb_feux_voisins_lag,av_temp_hi,av_temp_lo,av_temp_mean,av_precip,av_wind_speed,av_cloud_cover,av_humidity,county_size,nb_feux_lag,percentage_area_burned_prev_week,XX_Developed,.pred_NON_FEU,.pred_FEU
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,20,22.7863636363636,13.2181818181818,17.7681818181818,0.03,19.2909090909091,24.3045454545455,68.8227272727273,572055,3,2.971742227583012e-5,925.3683,0.47586905366761445,0.52413094633238555
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,11,21.9818181818182,12.3727272727273,16.8454545454545,0.0663636363636364,21.2545454545455,27.9090909090909,65.5290909090909,572055,1,8.740418316420623e-7,925.3683,0.44988545239318883,0.5501145476068111
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,11,21.5090909090909,11.1818181818182,15.9545454545455,0.608181818181818,19.2409090909091,27.5636363636364,61.4868181818182,572055,0,0,925.3683,0.5964911005428637,0.40350889945713625
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,7,20.5409090909091,10.7227272727273,15.2818181818182,0.793636363636364,18.6363636363636,30.9681818181818,67.1863636363636,572055,0,0,925.3683,0.6201502061121661,0.3798497938878342
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,7,19,10.6863636363636,14.6181818181818,1.64045454545455,16.95,44.7863636363636,73.7954545454545,572055,0,0,925.3683,0.7854899384059149,0.21451006159408562
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,1,18.2636363636364,11.3863636363636,14.7227272727273,2.03181818181818,14.4863636363636,51.8318181818182,85.5586363636364,572055,0,0,925.3683,0.694297021130437,0.3057029788695632
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,3,17.7863636363636,10.1909090909091,13.8863636363636,1.53409090909091,14.6136363636364,50.5863636363636,82.3459090909091,572055,0,0,925.3683,0.724366067024157,0.2756339329758433
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,4,16.9909090909091,9.05,12.8954545454545,0.996363636363636,16.6090909090909,45.9954545454545,74.6704545454545,572055,1,1.7480836632841248e-8,925.3683,0.7474142370549999,0.2525857629450003
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,834099,1,16.1409090909091,7.42727272727273,11.5772727272727,1.22,18.7545454545455,39.9454545454545,70.0363636363636,572055,0,0,925.3683,0.7511521099248306,0.24884789007516975
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,0,16.2272727272727,6.5,11.1363636363636,1.05318181818182,22.0636363636364,30.5727272727273,61.0586363636364,572055,0,0,925.3683,0.7209763788539341,0.2790236211460656
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,7,15.8545454545455,5.45909090909091,10.4727272727273,0.969090909090909,22.2590909090909,23.6681818181818,62.935,572055,0,0,925.3683,0.7987939215023594,0.20120607849764074
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,7,17.2363636363636,5.96363636363636,11.3772727272727,0.193181818181818,26.4590909090909,13.3272727272727,48.4536363636364,572055,1,1.9228920296125373e-7,925.3683,0.659363404377295,0.340636595622705
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,13,18.9818181818182,8.21363636363636,13.2136363636364,1.27818181818182,25.6136363636364,22.65,48.4359090909091,572055,1,1.7480836632841248e-8,925.3683,0.7161320145318804,0.2838679854681193
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,4,19.7272727272727,8.9727272727272709,13.8863636363636,1.19636363636364,25.7363636363636,21.8181818181818,48.3736363636364,572055,0,0,925.3683,0.6500858084657402,0.3499141915342597
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,6,18.7954545454545,8.95454545454546,13.6318181818182,1.20772727272727,22.4636363636364,31.6545454545455,61.6740909090909,572055,0,0,925.3683,0.7838295690457935,0.2161704309542064
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,6,17.3409090909091,6.61363636363636,12.1045454545455,0.243181818181818,20.8636363636364,22.45,65.825,572055,0,0,925.3683,0.7602783786968166,0.23972162130318356
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,9,16.9681818181818,6.34090909090909,11.8681818181818,0.145,21.0727272727273,23.6545454545455,63.7304545454545,572055,0,0,925.3683,0.6921993539775747,0.30780064602242585
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,3,18.9318181818182,6.19545454545455,12.5772727272727,0.133636363636364,23.1681818181818,12.15,52.1354545454545,572055,2,1.9228920296125373e-7,925.3683,0.5380292540504975,0.46197074594950244
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,12,18.3090909090909,8.04090909090909,13.0636363636364,1.18045454545455,23.2863636363636,29.5772727272727,56.7404545454545,572055,0,0,925.3683,0.7467421841265204,0.2532578158734794
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,4,18.5,8.65,13.35,1.16681818181818,21.8863636363636,30.2818181818182,62.9645454545455,572055,1,1.7480836632841248e-7,925.3683,0.75462362634487,0.24537637365513015
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,7,17.5090909090909,9.53636363636364,13.4045454545455,1.16681818181818,18.9,37.1227272727273,72.9009090909091,572055,0,0,925.3683,0.7097299775702303,0.29027002242977007
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,12,17.9318181818182,9.63636363636364,13.6681818181818,0.12,17.9590909090909,31.4954545454545,74.8554545454545,572055,3,1.5033519504243473e-6,925.3683,0.42470076197246065,0.5752992380275398
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,14,18.1636363636364,10.8181818181818,14.3818181818182,0.133636363636364,17.8727272727273,42.8818181818182,76.3272727272727,572055,1,1.7480836632841248e-8,925.3683,0.653134705810675,0.3468652941893255
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,8,18.9590909090909,10.9409090909091,14.8545454545455,0.147272727272727,20.65,40.7045454545455,72.5177272727273,572055,1,1.9228920296125373e-7,925.3683,0.6083271750898392,0.391672824910161
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,18,19.7,11.2,15.3545454545455,0.155454545454545,24.05,37.7363636363636,66.7772727272727,572055,3,2.624223195322128e-4,925.3683,0.4124988363980817,0.5875011636019184
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,28,20.1045454545455,11.3409090909091,15.6318181818182,0.0313636363636364,23.6090909090909,30.2681818181818,64.35,572055,3,8.932707519381878e-6,925.3683,0.41626580082548076,0.5837341991745195
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,18,20.8954545454545,12.2772727272727,16.3590909090909,0.0177272727272727,22.2818181818182,43.0909090909091,65.5954545454545,572055,1,2.0977003959409497e-7,925.3683,0.4420973987679865,0.5579026012320134
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,39,21.3318181818182,13.5409090909091,17.1545454545455,0.152727272727273,20.4227272727273,46.3227272727273,68.7195454545455,572055,2,0.042370226639046944,925.3683,0.48044238413500784,0.5195576158649919
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,12,21.8727272727273,13.7545454545455,17.6454545454545,0.143181818181818,21.1227272727273,40.6,68.8722727272727,572055,0,0,925.3683,0.47723093881313244,0.5227690611868676
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,30,21.4,13.8,17.6727272727273,0.143181818181818,21.15,29.6772727272727,68.2095454545454,572055,5,1.625717806854236e-6,925.3683,0.4688970439196675,0.5311029560803324
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,31,21.9181818181818,13.8409090909091,18.0318181818182,0,20.4227272727273,19.2954545454545,68.035,572055,3,1.5033519504243473e-6,925.3683,0.45750201089081177,0.5424979891091879
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,35,21.4636363636364,14.3090909090909,18.0045454545455,0,20.2318181818182,37.4,69.19,572055,3,2.7794530246217584e-4,925.3683,0.47717358769906015,0.5228264123009398
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,22,21.3954545454545,15.2909090909091,18.2954545454545,0.00818181818181818,19.6863636363636,53.9090909090909,71.5036363636364,572055,0,0,925.3683,0.4236961466053278,0.5763038533946725
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,26,21.7272727272727,15.7045454545455,18.5727272727273,0.00818181818181818,19.1272727272727,55.7045454545455,71.3577272727273,572055,2,1.9578537028782198e-6,925.3683,0.5226519080938898,0.4773480919061102
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,29,22.6909090909091,16.1409090909091,19.3409090909091,0.00818181818181818,18.6136363636364,41.2454545454545,70.555,572055,3,1.340954978105252e-4,925.3683,0.566700241218802,0.4332997587811981
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,24,23.7545454545455,16.9590909090909,20.2,0,18.2772727272727,38.9136363636364,70.965,572055,0,0,925.3683,0.4211113904260981,0.5788886095739018
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,23,24.0681818181818,17.7863636363636,20.5409090909091,0.00272727272727273,18.2363636363636,43.3818181818182,73.2286363636364,572055,1,1.7480836632841248e-7,925.3683,0.5645274787172058,0.4354725212827943
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,19,24.2,17.3863636363636,20.3636363636364,0.00272727272727273,19.2,37.6,72.54,572055,0,0,925.3683,0.4381601325064579,0.5618398674935421
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,13,23.2363636363636,16.9090909090909,19.5863636363636,0.0309090909090909,19.5636363636364,43.9681818181818,73.549090909090907,572055,0,0,925.3683,0.5616505979669985,0.43834940203300166
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,23,22.1272727272727,16.0045454545455,18.6954545454545,0.0345454545454545,19.1227272727273,49.7772727272727,74.5745454545455,572055,1,1.7480836632841247e-6,925.3683,0.544614238914117,0.45538576108588297
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,21,21.2,15.8454545454545,18.0727272727273,0.0345454545454545,18.5772727272727,64.3818181818182,77.3104545454545,572055,1,1.9228920296125373e-7,925.3683,0.4139006853551469,0.5860993146448528
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,13,20.9272727272727,15.45,17.6681818181818,0.00636363636363636,18.2136363636364,65.2,79.2936363636364,572055,0,0,925.3683,0.4652514239022729,0.5347485760977272
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,15,21.4681818181818,15.3818181818182,17.8727272727273,0,18.8454545454545,56.3590909090909,79.5572727272727,572055,4,2.84535577872757e-4,925.3683,0.49415343962789177,0.5058465603721082
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,27,22.8909090909091,15.6636363636364,18.7727272727273,0.0177272727272727,18.3772727272727,39.4590909090909,78.1654545454546,572055,2,0.007866568773981522,925.3683,0.5027839450399761,0.497216054960024
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,11,24.15,16.2136363636364,19.6818181818182,0.035,18.6045454545455,18.3863636363636,76.5163636363636,572055,1,1.7480836632841248e-8,925.3683,0.5075719241578291,0.4924280758421709
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,14,24.1636363636364,16.1636363636364,19.7136363636364,0.035,17.9863636363636,15.3863636363636,76.5045454545455,572055,0,0,925.3683,0.4754811122110985,0.5245188877889015
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,12,23.5227272727273,16.0409090909091,19.3272727272727,0.0245454545454545,18.1272727272727,24.2090909090909,77.7931818181818,572055,0,0,925.3683,0.45989449061649507,0.5401055093835051
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,15,23.0681818181818,14.0272727272727,18.2954545454545,0.00727272727272727,19.4272727272727,24.0590909090909,72.5863636363636,572055,1,4.719825890867137e-5,925.3683,0.5299446181059996,0.47005538189400026
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,14,24.0045454545455,13.4227272727273,18.6227272727273,0.00727272727272727,21.8863636363636,19.1363636363636,65.4336363636364,572055,1,7.167143019464911e-7,925.3683,0.4617147133264469,0.538285286673553
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,20,23.6954545454545,12.2727272727273,18.0181818181818,0,23.5636363636364,15.4545454545455,60.9331818181818,572055,2,2.6431024988855967e-5,925.3683,0.348192427265265,0.6518075727347348
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,8,23.7909090909091,11.8727272727273,17.7818181818182,0,22.6409090909091,13.6272727272727,58.5772727272727,572055,0,0,925.3683,0.47809946441785883,0.5219005355821411
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,12,22.1954545454545,11.9363636363636,16.9045454545455,0.0177272727272727,20.8363636363636,27.4227272727273,64.7909090909091,572055,3,2.0977003959409497e-7,925.3683,0.46863615303606354,0.5313638469639363
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,4,21.3318181818182,11.1272727272727,15.9909090909091,0.0277272727272727,18.6954545454545,27.3636363636364,68.3609090909091,572055,0,0,925.3683,0.6355303246181541,0.36446967538184627
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,4,20.7318181818182,10.7181818181818,15.45,0.0277272727272727,18.9181818181818,28.8590909090909,67.5972727272727,572055,1,1.7480836632841248e-8,925.3683,0.5618097945264843,0.4381902054735158
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,9,21.7454545454545,10.1,15.4090909090909,0.0363636363636364,19.4954545454545,17.8,64.9018181818182,572055,0,0,925.3683,0.5835223862642915,0.41647761373570846
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,3,21.0954545454545,10.7954545454545,15.3545454545455,0.470454545454545,20.8181818181818,26.6818181818182,64.4854545454545,572055,2,4.008355839910498e-5,925.3683,0.535664355947683,0.46433564405231675
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,8,20.4090909090909,10.6136363636364,14.9409090909091,0.617727272727273,20.1409090909091,30.5590909090909,67.9813636363636,572055,1,8.740418316420624e-8,925.3683,0.5232205877010534,0.4767794122989466
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,7,18.7954545454545,9.44545454545455,13.6681818181818,0.811363636363636,22.0227272727273,31.2045454545455,63.5172727272727,572055,1,1.7480836632841248e-8,925.3683,0.6978053418285525,0.30219465817144786
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,2,18.8227272727273,7.40454545454545,12.7136363636364,0.349545454545455,24.7681818181818,14.4818181818182,51.9786363636364,572055,0,0,925.3683,0.7030672649020339,0.2969327350979665
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,4,18.8045454545455,7.44090909090909,12.7363636363636,0.202272727272727,24.05,10.3,49.425,572055,0,0,925.3683,0.6247734407722342,0.37522655922776627
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,839542,4,20.2863636363636,8.13181818181818,13.7681818181818,0.202272727272727,25.3318181818182,8.59545454545455,46.6672727272727,572055,1,2.0977003959409497e-7,925.3683,0.6284436546936549,0.3715563453063451
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,845021,8,21.2409090909091,8.53181818181818,14.5636363636364,0,21.6636363636364,6.76363636363636,50.1759090909091,572055,4,1.2236585642988873e-6,925.3683,0.382899292929293,0.617100707070707
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,845021,16,20.9181818181818,7.54545454545455,13.8272727272727,0,19.95,3.63636363636364,52.8590909090909,572055,1,1.7480836632841248e-8,925.3683,0.6110408364432502,0.3889591635567499
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,845021,9,22.1136363636364,9.00909090909091,15.2909090909091,0,22.0590909090909,3.53636363636364,44.565,572055,0,0,925.3683,0.6326222035931162,0.36737779640688345
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,845021,14,22.7181818181818,9.71363636363636,15.8,0,21.9909090909091,5.30909090909091,45.3304545454545,572055,1,1.7480836632841248e-8,925.3683,0.5822641292361131,0.41773587076388663
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,845021,7,21.9318181818182,9.82272727272727,15.5863636363636,0.0154545454545455,21.9,11.4227272727273,49.9072727272727,572055,1,1.7480836632841248e-7,925.3683,0.5529768049915649,0.4470231950084348
NON_FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,845021,5,18.5545454545455,8.13181818181818,13.0545454545455,0.428181818181818,17.6909090909091,25.2409090909091,63.1127272727273,572055,2,3.8457840592250745e-7,925.3683,0.5586022272458849,0.4413977727541153
FEU,2371.1391,40.8105,0.1971,1158.6267,405.3015,5084.1351,1221.9147,37.9953,373.4352,27.6696,47.1798,0,845021,2,17.9454545454545,8.25454545454545,12.9363636363636,0.463636363636364,17.2227272727273,28.5045454545455,70.2136363636364,572055,0,0,925.3683,0.6785719676034782,0.32142803239652223
